experiment_id,run_id,condition,task_name,global_instance_id,task_instance_id,trajectory_index,split,run_dir,run_present,marker,completed,failure_class,requested_seed,seed_supported,model,model_revision,endpoint,temperature,max_tokens,confidence_mode,timeout_seconds,prompt_hash,final_response_raw_chars,solution_block_status,final_answer_parsed,answer_canonical,answer_parse_status,answer_cluster_key,final_confidence,final_confidence_0_100,confidence_parse_status,wall_time_seconds,started_at,ended_at,error,llm_call_count,total_input_tokens,total_output_tokens,total_tokens,token_usage_available,model_time_seconds,tool_time_seconds,code_execution_count,tool_call_count,unique_tool_count,failed_tool_call_count,failed_tool_call_fraction,repeated_tool_call_count,repeated_tool_call_fraction,retry_count,parse_error_count,exception_count,retrieval_count,generated_chars,message_count,ai_message_count,observation_count,execute_block_count,solution_block_count,parse_error_message_count,visible_plan_step_count,plan_revision_count,finish_reasons,n_events,reward,strict_reward,evaluation_status,evaluation_error,correct,peak_input_tokens,runaway_generations,hard_budget_hits
track_c_adjudication_pilot,rare_disease_diagnosis-i0140-adju-t0-fcfb4b57,adjudication,rare_disease_diagnosis,251,140,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/rare_disease_diagnosis/i0140/adjudication/t0,True,COMPLETE,True,confidence_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,8e1a054c25e09386,3160,ok,"{""disease_name"":""Arthrogryposis, distal, type 1A"",""OMIM_ID"":""108120""}","{""disease_name"":""Arthrogryposis, distal, type 1A"",""OMIM_ID"":""108120""}",ok,108120,,,missing,379.858,1786399538.6703303,1786399918.5498953,,12,219760.0,6145.0,225905.0,True,165.622,200.82,10,3,3,0,0.0,0,0.0,0,0,0,1,20680,22,21,10,10,1,0,11,,"[""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",59,0.0,0.0,ok,,0,28504,0,0
track_c_adjudication_pilot,rare_disease_diagnosis-i0140-adju-t1-05481ad0,adjudication,rare_disease_diagnosis,251,140,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/rare_disease_diagnosis/i0140/adjudication/t1,True,COMPLETE,True,confidence_parse_failure,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,8e1a054c25e09386,2587,ok,"{""disease_name"": ""Arthrogryposis, distal, type 1A"", ""OMIM_ID"": ""108120""}","{""disease_name"":""Arthrogryposis, distal, type 1A"",""OMIM_ID"":""108120""}",ok,108120,,,missing,413.226,1786399627.3966432,1786400040.6365488,,23,240926.0,10921.0,251847.0,True,282.946,101.159,21,7,3,11,0.5238095238095238,1,0.14285714285714285,0,0,0,1,36448,44,43,21,21,1,0,22,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",111,0.0,0.0,ok,,0,17512,1,0
track_c_adjudication_pilot,rare_disease_diagnosis-i0140-adju-t2-8482e76d,adjudication,rare_disease_diagnosis,251,140,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/rare_disease_diagnosis/i0140/adjudication/t2,True,COMPLETE,True,confidence_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,8e1a054c25e09386,5265,ok,"# Rare Disease Diagnosis Analysis Report

## Summary

Based on comprehensive analysis of the patient's phenotypes and genetic data, the most likely diagnosis is **Arthrogryposis, distal, type 1A** (OMIM ID: 108120).

## Gene Analysis

The candidate gene ENSG00000198467 corresponds to **TPM2** (Tropomyosin-2, beta), located on chromosome 9. This gene encodes a protein involved in muscle contraction and cytoskeletal organization.

## Phenotype Analysis

The patient presents with the following clinical features:

- **HP:0001371**: Flexion contractures (bent joints that cannot be straightened)
- **HP:0001836**: Camptodactyly of toes (flexion contractures of proximal interphalangeal joints)
- **HP:0012385**: Joint contractures affecting distal interphalangeal joints of fingers/toes
- **HP:0001762**: Talipes equinovarus (clubfoot) with inversion and adduction deformities
- **HP:0001883**: Foot and ankle deformities including equinus limitation
- **HP:0000494**: Palpebral fissure inclination abnormalities
- **HP:0000002**: Growth/height deviation from norms

## Disease Association Evidence

OMIM database analysis revealed that TPM2 is associated with three conditions:

1. **Arthrogryposis, distal, type 1A** (OMIM: 108120) - Autosomal dominant
2. **Arthrogryposis, distal, type 2B4** (OMIM: 108120) - Autosomal dominant  
3. **Congenital myopathy 23** (OMIM: 609285) - Autosomal dominant

## Clinical Correlation

The patient's phenotype constellation strongly supports a diagnosis of distal arthrogryposis rather than digitotalar dysmorphism:

- **Key supporting features**: Multiple distal joint contractures, camptodactyly, clubfoot, and growth issues are classic manifestations of distal arthrogryposis [1]
- **Differential exclusion**: Digitotalar dysmorphism typically presents with different morphological features focusing on digital abnormalities rather than the extensive contracture pattern observed

## Final Diagnosis

**Arthrogryposis, distal, type 1A** (OMIM ID: 108120)

#","{""disease_name"":"""",""OMIM_ID"":""108120""}",ok,108120,,,missing,594.916,1786399679.6803124,1786400274.6058092,,18,205456.0,10724.0,216180.0,True,286.917,297.539,16,8,3,2,0.125,0,0.0,0,0,0,1,36747,34,33,16,16,1,0,17,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",93,0.0,0.0,ok,,0,18181,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0001-adju-t0-97494cb1,adjudication,screen_gene_retrieval,60,1,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0001/adjudication/t0,True,COMPLETE,True,agent_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,e00fa07a937d7fae,4239,ok,VHL,,ambiguous,,,,missing,367.058,1786404187.9004073,1786404554.9704242,,15,78930.0,14221.0,93151.0,True,358.835,0.81,8,0,0,5,0.625,0,,0,0,0,1,59910,27,22,8,8,1,4,14,,"[""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""stop""]",56,0.0,0.0,unparseable_answer,,0,13102,4,0
track_c_adjudication_pilot,screen_gene_retrieval-i0001-adju-t1-34714951,adjudication,screen_gene_retrieval,60,1,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0001/adjudication/t1,True,FAILED,False,budget_terminated_consecutive_runaway,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,e00fa07a937d7fae,0,empty,,,empty,,,,missing,503.971,1786404190.0761182,1786404694.0581844,BudgetExceeded: trajectory budget exceeded: consecutive_runaway,23,368308.0,18507.0,386815.0,True,478.923,17.471,19,0,0,7,0.3684210526315789,0,,0,0,1,1,56247,0,0,0,0,0,0,0,,"[""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""length""]",97,0.0,0.0,unparseable_answer,,0,33025,3,0
track_c_adjudication_pilot,screen_gene_retrieval-i0001-adju-t2-15b19926,adjudication,screen_gene_retrieval,60,1,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0001/adjudication/t2,True,COMPLETE,True,agent_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,e00fa07a937d7fae,8536,ok,DUSP10,,ambiguous,,,,missing,253.016,1786404313.069025,1786404566.0954187,,8,114212.0,7235.0,121447.0,True,193.63,35.545,6,1,1,0,0.0,0,0.0,0,0,0,1,27662,14,13,6,6,1,0,7,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",37,0.0,0.0,unparseable_answer,,0,20142,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0166-adju-t0-e4d301d2,adjudication,screen_gene_retrieval,73,166,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0166/adjudication/t0,True,COMPLETE,True,agent_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,f903fd7c6deb6486,7772,ok,HIST1H2AK,,ambiguous,,,,missing,357.011,1786399848.937091,1786400205.9575033,,8,111157.0,7826.0,118983.0,True,206.399,123.858,6,3,3,0,0.0,0,0.0,0,0,0,1,33081,14,13,6,6,1,0,7,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",43,0.0,0.0,unparseable_answer,,0,21529,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0166-adju-t1-98afc369,adjudication,screen_gene_retrieval,73,166,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0166/adjudication/t1,True,COMPLETE,True,confidence_parse_failure,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,f903fd7c6deb6486,4242,ok,HIST1H2AK,HIST1H2AK,ok,HIST1H2AK,,,missing,253.713,1786399857.5048544,1786400111.2275174,,9,69302.0,9272.0,78574.0,True,233.854,1.715,7,0,0,0,0.0,0,,0,0,0,1,35281,16,15,7,7,1,0,8,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",40,0.0,0.0,ok,,0,13840,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0166-adju-t2-20b2d7a8,adjudication,screen_gene_retrieval,73,166,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0166/adjudication/t2,True,COMPLETE,True,agent_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,f903fd7c6deb6486,7274,ok,HIST1H2AK,,ambiguous,,,,missing,377.233,1786399923.4078755,1786400300.6515756,,8,132015.0,7992.0,140007.0,True,210.673,136.84,6,2,2,1,0.16666666666666666,0,0.0,0,0,0,1,32534,14,13,6,6,1,0,7,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",40,0.0,0.0,unparseable_answer,,0,22769,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0243-adju-t0-7dccf828,adjudication,screen_gene_retrieval,78,243,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0243/adjudication/t0,True,FAILED,False,budget_terminated_consecutive_runaway,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,addf47dedb1512ac,0,empty,,,empty,,,,missing,733.57,1786404466.297761,1786405199.8778205,BudgetExceeded: trajectory budget exceeded: consecutive_runaway,58,849194.0,27951.0,877145.0,True,713.774,1.261,53,0,0,37,0.6981132075471698,0,,0,0,1,1,86741,0,0,0,0,0,0,0,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""length""]",235,0.0,0.0,unparseable_answer,,0,36729,5,0
track_c_adjudication_pilot,screen_gene_retrieval-i0243-adju-t1-93bf8d4a,adjudication,screen_gene_retrieval,78,243,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0243/adjudication/t1,True,FAILED,False,budget_terminated_consecutive_runaway,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,addf47dedb1512ac,0,empty,,,empty,,,,missing,533.898,1786404559.6967146,1786405093.6058784,BudgetExceeded: trajectory budget exceeded: consecutive_runaway,37,642939.0,19229.0,662168.0,True,494.802,14.292,33,0,0,11,0.3333333333333333,0,,0,0,1,1,59363,0,0,0,0,0,0,0,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""length""]",154,0.0,0.0,unparseable_answer,,0,35717,4,0
track_c_adjudication_pilot,screen_gene_retrieval-i0243-adju-t2-fbd4543e,adjudication,screen_gene_retrieval,78,243,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0243/adjudication/t2,True,COMPLETE,True,confidence_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,addf47dedb1512ac,3328,ok,POLE2,POLE2,ok,POLE2,,,missing,228.092,1786404570.7720597,1786404798.8780503,,13,192607.0,7873.0,200480.0,True,205.345,9.268,11,2,2,3,0.2727272727272727,0,0.0,0,0,0,1,31895,24,23,11,11,1,0,12,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",60,0.0,0.0,ok,,0,19269,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0306-adju-t0-6a2679be,adjudication,screen_gene_retrieval,76,306,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0306/adjudication/t0,True,COMPLETE,True,confidence_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,cee2743473c10eff,4896,ok,DDX21,DDX21,ok,DDX21,,,missing,500.137,1786404615.3055859,1786405115.4540262,,18,319139.0,9259.0,328398.0,True,250.159,241.992,16,2,2,5,0.3125,0,0.0,0,0,0,1,38018,34,33,16,16,1,0,17,,"[""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",80,0.0,0.0,ok,,0,24196,0,0
track_c_adjudication_pilot,screen_gene_retrieval-i0306-adju-t1-23426402,adjudication,screen_gene_retrieval,76,306,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0306/adjudication/t1,True,FAILED,False,budget_terminated_consecutive_runaway,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,cee2743473c10eff,0,empty,,,empty,,,,missing,533.784,1786404673.2363646,1786405207.043284,BudgetExceeded: trajectory budget exceeded: consecutive_runaway,16,341041.0,14310.0,355351.0,True,362.277,150.022,12,1,1,2,0.16666666666666666,0,0.0,0,0,1,1,38859,0,0,0,0,0,0,0,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""length""]",73,0.0,0.0,unparseable_answer,,0,37132,4,0
track_c_adjudication_pilot,screen_gene_retrieval-i0306-adju-t2-f330cb94,adjudication,screen_gene_retrieval,76,306,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0306/adjudication/t2,True,COMPLETE,True,agent_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,cee2743473c10eff,6564,ok,DDX21,,ambiguous,,,,missing,382.719,1786404699.528414,1786405082.2580945,,13,268670.0,9533.0,278203.0,True,251.183,122.758,11,3,3,1,0.09090909090909091,0,0.0,0,0,0,1,40067,24,23,11,11,1,0,12,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",64,0.0,0.0,unparseable_answer,,0,30366,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0317-adju-t0-e2ec04db,adjudication,screen_gene_retrieval,47,317,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0317/adjudication/t0,True,COMPLETE,True,confidence_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,73927eba1f810841,3748,ok,FSIP1,FSIP1,ok,FSIP1,,,missing,315.36,1786400045.370598,1786400360.739867,,13,134641.0,10452.0,145093.0,True,278.444,19.468,11,0,0,3,0.2727272727272727,0,,0,0,0,1,42573,24,23,11,11,1,0,12,,"[""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",55,0.0,0.0,ok,,0,21715,0,0
track_c_adjudication_pilot,screen_gene_retrieval-i0317-adju-t1-5d018120,adjudication,screen_gene_retrieval,47,317,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0317/adjudication/t1,True,FAILED,False,budget_terminated_consecutive_runaway,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,73927eba1f810841,0,empty,,,empty,,,,missing,513.458,1786400115.317634,1786400628.7864625,BudgetExceeded: trajectory budget exceeded: consecutive_runaway,23,433410.0,15301.0,448711.0,True,426.178,71.445,19,4,2,8,0.42105263157894735,1,0.25,0,0,1,1,42463,0,0,0,0,0,0,0,,"[""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""length""]",105,0.0,0.0,unparseable_answer,,0,36719,3,0
track_c_adjudication_pilot,screen_gene_retrieval-i0317-adju-t2-cc0c9880,adjudication,screen_gene_retrieval,47,317,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0317/adjudication/t2,True,COMPLETE,True,agent_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,73927eba1f810841,8481,ok,NAA10,,ambiguous,,,,missing,408.582,1786400164.0426085,1786400572.6498234,,12,241452.0,9937.0,251389.0,True,276.202,125.154,10,3,2,0,0.0,0,0.0,0,0,0,1,41133,22,21,10,10,1,0,11,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",59,0.0,0.0,unparseable_answer,,0,29289,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0318-adju-t0-f45627ff,adjudication,screen_gene_retrieval,50,318,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0318/adjudication/t0,True,COMPLETE,True,confidence_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,f1bf9cf0d986fe21,4561,ok,PDCD4,PDCD4,ok,PDCD4,,,missing,403.93,1786400210.2236934,1786400614.1685786,,11,213660.0,8708.0,222368.0,True,245.89,131.232,9,2,2,1,0.1111111111111111,0,0.0,0,0,0,1,34885,20,19,9,9,1,0,10,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",52,0.0,0.0,ok,,0,29560,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0318-adju-t1-4dd70b85,adjudication,screen_gene_retrieval,50,318,1,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0318/adjudication/t1,True,FAILED,False,budget_terminated_consecutive_runaway,9001,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,f1bf9cf0d986fe21,0,empty,,,empty,,,,missing,514.516,1786400278.8932793,1786400793.4280074,BudgetExceeded: trajectory budget exceeded: consecutive_runaway,14,311100.0,12640.0,323740.0,True,345.076,146.288,10,9,2,0,0.0,0,0.0,0,0,1,1,47208,0,0,0,0,0,0,0,,"[""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""length"", ""length"", ""length""]",80,0.0,0.0,unparseable_answer,,0,31995,3,0
track_c_adjudication_pilot,screen_gene_retrieval-i0318-adju-t2-c119d27f,adjudication,screen_gene_retrieval,50,318,2,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0318/adjudication/t2,True,COMPLETE,True,agent_parse_failure,9002,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,f1bf9cf0d986fe21,5686,ok,PDCD4,,ambiguous,,,,missing,918.951,1786400297.0418253,1786401216.0207093,,16,212051.0,9547.0,221598.0,True,233.393,676.685,14,1,1,3,0.21428571428571427,0,0.0,0,0,0,1,34414,30,29,14,14,1,0,15,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",72,0.0,0.0,unparseable_answer,,0,26771,1,0
track_c_adjudication_pilot,screen_gene_retrieval-i0346-adju-t0-d459257e,adjudication,screen_gene_retrieval,83,346,0,val,/scratch/11034/atzanakak/biomni_unc_runs/track_c_adjudication_pilot/runs/screen_gene_retrieval/i0346/adjudication/t0,True,COMPLETE,True,confidence_parse_failure,9000,False,biomni/Biomni-R0-32B-Preview,71432eb3d5e583bee757e0f9437a17e711e8e3d1,http://c561-007.stampede3.tacc.utexas.edu:30000/v1,0.7,2048,final_only,3600,884f44f8f2700d50,4065,ok,IRF8,IRF8,ok,IRF8,,,missing,360.669,1786400304.9415145,1786400665.6215847,,24,304407.0,12039.0,316446.0,True,327.415,23.526,22,0,0,9,0.4090909090909091,0,,0,0,0,1,49040,46,45,22,22,1,0,23,,"[""length"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop"", ""stop""]",100,1.0,1.0,ok,,1,22761,1,0
